gps_x,gps_y,imu_linear_acc,imu_angular_vel,linear_vel,angular_accel,additional_accel,yaw_rate
-3.788440985180112,-3.2630836492200963,-0.009414295048528754,0.22731288859270146,1.1365644429635073,-0.0018828590097058617,0.1370693079562325,-0.08620209303883171
-3.7097055976419253,-3.3523252197279674,0.535610913133977,0.238025106855381,1.190125534276905,0.1071221826267954,0.336353427600409,0.2577976777717341
-3.64597507581121,-3.421529737787389,-2.493223736837605,0.1881606321186289,0.9408031605931445,-0.49864474736752096,-2.645382582733539,-0.4493646590274424
-3.5642120882913186,-3.5066211927834514,2.3929803466478003,0.23602023905158492,1.1801011952579246,0.47859606932956017,2.2660572618166297,0.5711468294064668
-3.481770287125202,-3.5884921161529792,-0.18201622510215731,0.23237991454954177,1.1618995727477088,-0.036403245020431574,-0.1414630210614778,-0.19902759110038293
-3.4141955714034906,-3.6528439058093887,-2.2874643507468995,0.18663062753460377,0.9331531376730189,-0.45749287014937995,-2.2210390899802013,-0.3868843292944912
-3.3536073499012833,-3.7085465808977096,-1.1011768602931205,0.16460709032874138,0.8230354516437068,-0.22023537205862392,-1.167929499762177,-0.40281077699748374
-3.277470304798555,-3.776001642102883,1.9418585216890283,0.20344426076252192,1.0172213038126097,0.38837170433780543,2.1186882454367346,0.4293332349520961
-3.2044904873208404,-3.838129846249374,-0.5877209823833152,0.19168984111485562,0.9584492055742782,-0.11754419647666298,-0.4837941149149223,-0.3022182120553971
-3.1354371930646345,-3.8947443572520863,-0.6548939470540449,0.17859196217377474,0.8929598108688737,-0.13097878941080887,-0.6532159532983763,-0.2919985369976267
-3.046353766958709,-3.9648113103319913,2.4043265242608247,0.22667849265899123,1.1333924632949561,0.48086530485216494,2.4097428106003944,0.4460532097929001
-2.9600665582848036,-4.029640923273928,-0.5409577544267807,0.2158593375704556,1.079296687852278,-0.1081915508853562,-0.60067060507386,-0.16854252063465305
-2.866487459391184,-4.096736462741175,0.7219995559650516,0.23029932868975664,1.1514966434487832,0.14439991119301027,0.6846957978071454,0.17385071821604367
-2.7788727901571924,-4.156665251872465,-0.8997823722746534,0.21230368124426358,1.0615184062213179,-0.17995647445493063,-0.7361991505844754,0.004495447542245512
-2.6898895292438367,-4.214794694936441,0.013775581458856934,0.2125791928734407,1.0628959643672036,0.002755116291771331,-0.15581866942086098,0.005336840767788287
-2.604735032058353,-4.267945104235523,-0.5907362679429706,0.2007644675145813,1.0038223375729065,-0.11814725358859413,-0.7663197588218706,-0.18148880569866496
-2.5119039441834627,-4.32323242206518,0.7667535861145947,0.2160995392368732,1.080497696184366,0.153350717222919,0.706015682962786,-0.024474672517327323
-2.4384609063558216,-4.3650782820213365,-2.3520922617633055,0.16905769400160708,0.8452884700080354,-0.4704184523526611,-2.161031086871929,-0.4799364442273596
-2.3680798179080638,-4.4036573408947834,-0.4266902570042541,0.160523888861522,0.80261944430761,-0.08533805140085088,-0.5095462090145968,0.0532020379948438
-2.2913766120441443,-4.444051442296443,0.6428617220512156,0.17338112330254632,0.8669056165127316,0.12857234441024323,0.7724835215010868,0.1499802726528855
-2.2025789619409393,-4.488724308354788,1.27127233522643,0.1988065700070749,0.9940328500353746,0.2542544670452859,1.3945229950129103,0.2600968651197874
-2.0956626694159763,-4.539625312293549,1.90140331855557,0.2368346363781863,1.1841731818909316,0.3802806637111139,1.9836132450676773,0.5028714010398845
-1.990312328666328,-4.586791562122571,-0.2987940790982724,0.23085875479622087,1.1542937739811043,-0.059758815819654365,-0.16252355624560827,-0.20286902840682933
-1.8991469496903433,-4.625282787406827,-1.6469686508129255,0.19791938177996235,0.9895969088998118,-0.32939373016258516,-1.460179011376914,-0.15594865718312917
-1.8085122318280495,-4.661467956269605,-0.13670636100800881,0.19518525455980218,0.9759262727990109,-0.027341272201601707,0.011797773912506304,-0.09342039483842166
-1.7111880418813998,-4.698067207407968,0.638762461340211,0.2079605037866064,1.039802518933032,0.1277524922680423,0.5156677383475265,-0.055657437869132464
-1.6131980517356115,-4.732609433058725,-0.00784136093898713,0.20780367656782667,1.0390183828391333,-0.001568272187797426,-0.14987961034879219,0.1890537409329371
-1.5257966445428868,-4.761506547249691,-1.1845939159061047,0.18411179824970456,0.9205589912485228,-0.23691878318122112,-1.0874965905403247,-0.3741746753872154
-1.4221031077366966,-4.79349796609591,1.6462591077467659,0.21703698040463987,1.0851849020231994,0.3292518215493531,1.8205414089273089,0.22546151594921152
-1.3076537158272263,-4.825975731340062,1.0452667351448675,0.23794231510753722,1.1897115755376861,0.2090533470289735,1.229514281874178,0.3370155360648394
-1.2225276267167966,-4.848239495106878,-3.0980669236677225,0.17598097663418277,0.8799048831709139,-0.6196133847335444,-3.2722637185611725,-0.4555031709071775
-1.1163603448958483,-4.873780830150657,2.120807157569825,0.21839711978557927,1.0919855989278964,0.42416143151396496,2.1515413096728087,0.5914901053189904
-1.033323854826417,-4.892059056373571,-2.417311402060478,0.17005089174436971,0.8502544587218486,-0.48346228041209555,-2.338334973384449,-0.40921117961038384
-0.9319639924708303,-4.912376524324843,1.8352510685140966,0.20675591311465163,1.0337795655732582,0.3670502137028192,2.0088319723459342,0.4889981892299963
-0.8435602266720508,-4.92832691123235,-1.3545569730999962,0.1796647736526517,0.8983238682632586,-0.27091139461999925,-1.4344115221576328,-0.38219222114686724
-0.7335578245920465,-4.945896573724504,2.156660254683258,0.22279797874631688,1.1139898937315844,0.43133205093665167,2.2625669806175464,0.5985687721445627
-0.621720218288023,-4.961195820583168,0.14826227087944677,0.22576322416390582,1.128816120819529,0.02965245417588941,0.1888934687590372,-0.008360207802646236
-0.5282966362085988,-4.972011933228909,-1.8832610114953496,0.18809800393399884,0.9404900196699941,-0.3766522022990698,-1.8542984930592419,-0.5613979345084869
-0.4382579817809784,-4.980755960836192,-0.35855256497245636,0.1809269526345497,0.9046347631727485,-0.07171051299449144,-0.47095868335060626,-0.12305434070744745
-0.3203255770947031,-4.989728602304833,2.781252583341336,0.2365520043013764,1.182760021506882,0.5562505166682671,2.936705562539996,0.415587509632932
-0.21021943757716682,-4.995578824126864,-0.8012319206056784,0.22052736588926286,1.1026368294463142,-0.16024638412113545,-0.9760379002800372,-0.21057520830956286
-0.11552683410566007,-4.998665176884877,-1.5519378033006892,0.18948860982324905,0.9474430491162453,-0.31038756066013806,-1.4448472786343445,-0.3794216211863295
-0.01966544707552105,-4.99996132686957,0.11273130405765164,0.1917432359044021,0.9587161795220105,0.022546260811530383,0.03453075618376057,0.11498326566864253
0.07522040074478611,-4.999434157113362,-0.09828817730772155,0.18977747235824766,0.9488873617912383,-0.019657635461544365,-0.12086743972375888,0.1015328972366431
0.16363543999993876,-4.997321626909361,-0.6447309868323681,0.1768828526216003,0.8844142631080015,-0.1289461973664735,-0.6808089545335512,-0.28370978390542445
0.25888179754540347,-4.993293523807674,0.689151429812197,0.19066588121784425,0.9533294060892212,0.13783028596243946,0.7337197253361211,0.06449607577190225
0.3479452101393549,-4.987878720532516,-0.6103893448126474,0.1784580943215913,0.8922904716079565,-0.12207786896252959,-0.7454909993340296,-0.24299480986820465
0.450056447744141,-4.979703725508569,1.321070321464275,0.2048795007508768,1.024397503754384,0.26421406429285504,1.410241086290278,0.21838983967542794
0.5332858978576647,-4.971479271921602,-1.880395601051299,0.16727158872985082,0.8363579436492541,-0.3760791202102598,-1.8332283721032618,-0.2914319812028872
0.6161768790552948,-4.961887347947117,-0.01907143245463816,0.16689016008075805,0.8344508004037903,-0.0038142864909276875,-0.021243366902267496,-0.16047266101038396
0.7327952279709725,-4.946009619265107,3.4251908904923623,0.2353939778906053,1.1769698894530265,0.6850381780984723,3.564147529826703,0.7755371457429829
0.8315100389574727,-4.930374332148924,-1.774995930210359,0.1998940592863981,0.9994702964319906,-0.35499918604207176,-1.9561670492911873,-0.46620294505261545
0.9154656835506957,-4.915477858992049,-1.4679032265494452,0.1705359947554092,0.8526799737770461,-0.2935806453098891,-1.5678829254837257,-0.4488462351217244
1.0300612080671585,-4.892747071700644,3.1562837350068618,0.23366166945554645,1.1683083472777323,0.6312567470013725,3.308146263189378,0.43410289726080187
1.1206769268171346,-4.872790086357066,-2.4042167113475363,0.1855773352285957,0.9278866761429786,-0.4808433422695074,-2.388164078259569,-0.6057142950979273
1.2056299075709804,-4.852469116436538,-0.543796744995978,0.17470140032867615,0.8735070016433808,-0.1087593489991956,-0.45632002678953726,-0.23163467733462229
1.3093300456588022,-4.8255211979158394,1.979568695765186,0.21429277424397988,1.0714638712198994,0.39591373915303735,1.8779145833736548,0.3789121509018738
1.4207609823616363,-4.793895934519105,0.8688025019946166,0.2316688242838722,1.158344121419361,0.17376050039892316,0.7779457780739266,0.3266780005158219
1.524073563576307,-4.762058354620176,-0.7725317911038654,0.2162181884617949,1.0810909423089745,-0.15450635822077285,-0.80250815409977,-0.04512597239907501
1.6255298666093265,-4.728387954975888,-0.12095501524655994,0.21379908815686371,1.0689954407843185,-0.024191003049311988,-0.27368216005627427,-0.07804290304025976
1.70892242762511,-4.6988917987499885,-1.84430771516234,0.1769129338536169,0.8845646692680845,-0.3688615430324682,-1.691324827193405,-0.40906990555858247
1.81037244241653,-4.6607458222626565,1.99302529370457,0.2167734397277083,1.0838671986385415,0.398605058740914,1.8886265364440318,0.5404361154436683
1.8856778373647356,-4.630790331430635,-2.734119099280956,0.16209105774208918,0.8104552887104459,-0.5468238198561911,-2.7035082219868136,-0.5833790450479629
1.9720643961174598,-4.594666692760844,1.259106146230996,0.18727318066670912,0.9363659033335455,0.2518212292461994,1.1408932593940098,0.3731564732773021
2.051486888576219,-4.559758935075391,-0.6880191784897427,0.17351279709691425,0.8675639854845713,-0.13760383569794865,-0.5141117637684077,-0.31374743237719005
2.149287559040278,-4.514483690141619,2.101775723554312,0.2155483115680005,1.0777415578400025,0.4203551447108625,1.9128486570728376,0.2258067267795718
2.2476296759113206,-4.4663364002236525,0.17238471878383788,0.21899600594367724,1.0949800297183863,0.03447694375676741,0.09983350103805333,-0.1568518802597853
2.3371117099504564,-4.420170681683283,-0.8807136353827238,0.20138173323602276,1.0069086661801139,-0.17614272707654477,-0.9605264298715428,-0.08641604361325278
2.4167333796188712,-4.3771451622988184,-1.0186561527885096,0.18100861018025258,0.9050430509012629,-0.20373123055770187,-1.1603617017669576,-0.09544425068456175
2.48809680669088,-4.336977551306283,-0.8612146668336074,0.16378431684358044,0.8189215842179022,-0.17224293336672136,-0.8544636265621126,-0.35854564260085237
2.5821278098009293,-4.281660422529169,2.7205442327619953,0.21819520149882035,1.0909760074941017,0.5441088465523991,2.785990859782028,0.6696056567789146
2.659263983039448,-4.234184108952888,-1.8520484798547143,0.18115423190172605,0.9057711595086303,-0.370409695970943,-1.6734517966152365,-0.3677143987064166
2.760023096424398,-4.169205260862539,2.9320083560159858,0.23979439902204577,1.198971995110229,0.5864016712031972,3.093316046254707,0.7104453894831939
2.8503568978070626,-4.107975846463036,-1.076558330202364,0.2182632324179985,1.0913161620899925,-0.21531166604047275,-0.9408601953809643,-0.3748279154143398
2.9294014545506992,-4.051988045154656,-1.2265887958411614,0.19373145650117526,0.9686572825058763,-0.24531775916823234,-1.0912559754976878,-0.19983592197369948
3.0083157391014472,-3.9937496684036815,0.12132260508112225,0.19615790860279772,0.9807895430139886,0.02426452101622456,-0.0029297889697578877,-0.07580718004838752
3.078862260850098,-3.939620182036972,-0.9157520292201626,0.17784286801839447,0.8892143400919723,-0.18315040584403253,-1.08115811409459,0.003942312043773488
3.1547515712792134,-3.8791162039195646,0.8136356008915657,0.19411558003622578,0.9705779001811289,0.16272712017831314,0.6732694338990498,0.36204860773663605
3.2310946247062193,-3.8157604125776263,0.21517912611000556,0.1984191625584259,0.9920958127921294,0.04303582522200117,0.2388943783573903,-0.1199941355843758
3.295550723374375,-3.760232097845375,-1.4132222203908484,0.17015471815060892,0.8507735907530446,-0.28264444407816974,-1.4442258155678942,-0.1463263033594529
3.3839724574167214,-3.6808600092159214,3.374602237284655,0.23764676289630202,1.18823381448151,0.6749204474569309,3.519057831456573,0.6446796296973372
3.452651106560319,-3.6165177085654925,-2.4712011341761597,0.18822274021277882,0.9411137010638941,-0.49424022683523194,-2.4638943796001103,-0.5674231433306836
3.5162061994748184,-3.554756526511324,-0.548914346780941,0.17724445327716,0.8862222663858,-0.10978286935618808,-0.4183763691940321,-0.2674308690931845
3.5738423373614427,-3.4968058207002146,-0.6888772958833833,0.16346690735949235,0.8173345367974617,-0.13777545917667666,-0.6730939001808941,-0.12485088814751175
3.644327739769551,-3.4232842892675674,2.011921571315299,0.20370533878579833,1.0185266939289916,0.4023843142630598,1.9963719661646768,0.5644794146024223
3.7235435458348896,-3.3369482258901373,1.5321082387844864,0.23434750356148806,1.1717375178074403,0.30642164775689734,1.6524519758738503,0.2267900696899271
3.7797112784954994,-3.273191508484329,-3.2203716110632907,0.16994007134022224,0.8497003567011112,-0.6440743222126583,-3.0944388971206833,-0.6949194832815999
3.840291732332461,-3.201899344229757,0.858646833169654,0.18711300800361533,0.9355650400180766,0.1717293666339309,1.0274879954116536,0.016016272889802008
3.9104887556709853,-3.115778825874967,1.7550983348437876,0.22221497470049106,1.1110748735024554,0.35101966696875736,1.5995297301509717,0.3458664424380815
3.960118134776725,-3.052452187768469,-3.0649560149249244,0.16091585440199258,0.8045792720099629,-0.6129912029849849,-3.0038617625866637,-0.7865998945122007
4.021492758214729,-2.971127058142498,2.1429168751861694,0.20377419190571597,1.0188709595285799,0.4285833750372339,1.954291473909494,0.5835374209894482
4.075567368265615,-2.8965066246650446,-0.9732264549125924,0.18430966280746414,0.9215483140373206,-0.19464529098251832,-0.7987699502900252,-0.03471877908560961
4.122819120839573,-2.8288447283015743,-0.9625957835202348,0.16505774713705942,0.8252887356852971,-0.19251915670404712,-0.9407206989274872,-0.07471374852832618
4.178011479895298,-2.7466743661859705,1.6458423285770385,0.1979745937086002,0.989872968543001,0.32916846571540787,1.5359046904811187,0.3177335755296874
4.236440871069796,-2.6556672882590897,0.9164161870493359,0.2163029174495869,1.0815145872479346,0.18328323740986696,0.7467914775591785,0.33740307588358565
4.288792160118049,-2.5702649294012385,-0.7978827731815752,0.20034526198595543,1.001726309929777,-0.15957655463631482,-0.8964385250991165,-0.18216921037031253
4.3347158273804345,-2.4920350510892817,-0.9458118365392454,0.18142902525517052,0.9071451262758525,-0.18916236730784908,-0.8776261820404665,-0.3048890471228004
4.385178024006175,-2.4021269112545447,1.2388753896457416,0.20620653304808534,1.0310326652404267,0.2477750779291482,1.3699616288934564,0.4378784312522982
4.424836626396112,-2.3282656269643027,-1.9267362979734626,0.1676718070886161,0.8383590354430804,-0.38534725959469246,-2.022647174495649,-0.5632022274409917
4.465346680431449,-2.2495953021732236,0.4653015855945841,0.17697783880050777,0.8848891940025388,0.09306031711891677,0.5690380340483019,0.11774256957345369
4.5048345333312,-2.169439058214512,0.08672582195147771,0.17871235523953732,0.8935617761976866,0.017345164390295542,0.037421075969428674,-0.15916922157023744
4.550042252125964,-2.0729485048762033,1.7201761885955102,0.21311587901144752,1.0655793950572376,0.34403523771910194,1.6472602469502406,0.4755561902579259
4.5974088006351685,-1.965663328203052,1.072091470584875,0.23455770842314502,1.1727885421157251,0.21441829411697505,1.057692113737383,0.10876144147936012
4.63980816964961,-1.8633786917459196,-0.6552369601522123,0.22145296922010077,1.107264846100504,-0.13104739203044252,-0.7394360389110729,-0.04975678645931875
4.669136365210464,-1.7886211457626289,-3.0420990614165855,0.16061098799176907,0.8030549399588454,-0.608419812283317,-2.9126158716415786,-0.42337448821154305
4.705924704404534,-1.6894592852374672,2.546252400129967,0.2115360359943684,1.057680179971842,0.5092504800259934,2.4755663724560804,0.4702109126246699
4.738750452872928,-1.595068696137135,-0.5830809882855237,0.19987441622865793,0.9993720811432897,-0.11661619765710479,-0.6673015662584081,0.07529884928772934
4.773623513023446,-1.4874537155520828,1.3189536269854274,0.22625348876836648,1.1312674438418324,0.2637907253970856,1.2664679449826064,0.44093679731014357
4.807822819553031,-1.372894655749357,0.6430989800598774,0.23911546836956404,1.1955773418478202,0.1286197960119756,0.686825390556635,-0.06229411658066197
4.838387083670398,-1.2609561564826373,-0.35189208380767667,0.2320776266934105,1.1603881334670525,-0.07037841676153539,-0.1756863573599597,0.04521848225055569
4.8612302090990624,-1.1698037673655708,-2.206633672179783,0.18794495324981483,0.9397247662490742,-0.4413267344359567,-2.3710317976081763,-0.4330664662706683
4.882180855853951,-1.0790320156201048,-0.08129812575076834,0.18631899073479946,0.9315949536739974,-0.016259625150153723,-0.14247267305210595,-0.00702738315097029
4.901416888165831,-0.987984052706713,-0.010033959751862831,0.18611831153976222,0.9305915576988111,-0.002006791950372455,0.10105509633999027,0.0033838216175511304
4.919442338694417,-0.8939167054378216,0.272113039636499,0.19156057233249218,0.957802861662461,0.05442260792729969,0.1954300441113545,-0.13792019137036451
4.938773702154956,-0.7800732779057563,1.9695340274787698,0.23095125288206758,1.154756264410338,0.39390680549575396,1.8757153146739896,0.29630475710042004
4.954735725209407,-0.6712629092491333,-0.5498491876652345,0.2199542691287629,1.0997713456438145,-0.10996983753304684,-0.6071296165620079,0.003505116682545717
4.9667823543500385,-0.5753894720248988,-1.3348319805304731,0.19325762951815345,0.9662881475907672,-0.26696639610609446,-1.2427303874547349,-0.4220285001366652
4.976340477341847,-0.48583480069784496,-0.6564303452038245,0.18012902261407696,0.9006451130703848,-0.13128606904076495,-0.8558718000806794,0.03913025895387051
4.984705262697252,-0.3907856753238489,0.5353422942442421,0.19083586849896178,0.954179342494809,0.10706845884884825,0.5064184895541031,0.010818624226254459
4.990466527698448,-0.3086160007540085,-1.3045602395169908,0.16474466370862198,0.8237233185431099,-0.260912047903398,-1.1296555837693498,-0.4328604101512546
4.995207040165356,-0.2188758229737962,0.7494176754179982,0.17973301721698193,0.8986650860849097,0.14988353508359947,0.8044103205739731,0.23271969499847195
4.998674092672605,-0.11514041533583141,1.392868461128276,0.20759038643954747,1.0379519321977373,0.2785736922256554,1.4948714480020606,0.34530058285539456
5.0,-1.2246467991473533e-15,1.4820546612649332,0.23723147966484612,1.1861573983242306,0.2964109322529865,1.5278145822161147,0.3711126886485971
